reservation_id,nights,room_type,room_rate,guests,lead_days,booking_channel,meal_plan,satisfaction,cancelled
RES-0365,9,SUITE,171.48,4,160.0,walk-in,Bed & Breakfast,Neutral,1
RES-0366,13,Double,102.21,1,168.0,Travel Agency,Full Board,Dissatisfied,0
RES-0367,2,Suite,102.9,4,88.0,Walk-in,None,,0
RES-0368,14,Single,97.89,2,175.0,Travel Agency,Half Board,,1
RES-0369,2,single,158.55,1,268.0,Travel Agency,Bed & Breakfast,Very Dissatisfied,0
RES-0370,2,SUITE,158.94,3,72.0,Online,,,0
RES-0371,0,single,175.44,2,244.0,Travel Agency,Full Board,Dissatisfied,1
RES-0372,3,double,160.34,3,76.0,Corporate,,Very Satisfied,0
RES-0373,13,Double,54.71,4,,Corporate,,Very Dissatisfied,0
RES-0374,9,single,131.24,4,323.0,Online,None,Satisfied,1
RES-0375,4,Double,77.66,2,97.0,ONLINE,,Dissatisfied,0
RES-0376,1,single,99.48,4,101.0,Walk-in,Bed & Breakfast,Very Dissatisfied,1
RES-0377,4,Single,126.82,3,131.0,Walk-in,,,0
RES-0378,1,Single,153.42,1,101.0,Travel Agency,None,Dissatisfied,0
RES-0379,14,Single,84.37,1,,Travel Agency,Full Board,Satisfied,0
RES-0380,5,Single,27.01,1,81.0,ONLINE,Full Board,Neutral,0
RES-0381,4,Single,127.22,2,278.0,Travel Agency,,Very Dissatisfied,0
RES-0382,0,Single,225.74,4,338.0,Walk-in,Half Board,Satisfied,1
RES-0383,8,Double,111.89,3,364.0,walk-in,Full Board,Dissatisfied,0
RES-0384,7,SUITE,121.88,4,330.0,Corporate,,Satisfied,0
RES-0385,3,single,191.29,4,128.0,walk-in,None,Neutral,0
RES-0386,1,Single,143.61,4,343.0,walk-in,,,0
RES-0387,1,Double,128.67,1,309.0,Walk-in,Full Board,Very Dissatisfied,0
RES-0388,12,Double,137.68,3,88.0,walk-in,None,,0
RES-0389,11,Double,130.01,3,212.0,ONLINE,,Very Satisfied,0
RES-0390,3,SUITE,74.41,4,142.0,Online,Bed & Breakfast,Very Dissatisfied,0
RES-0391,6,single,66.34,1,64.0,Travel Agency,None,Neutral,0
RES-0392,7,SUITE,195.47,1,75.0,Online,Bed & Breakfast,Dissatisfied,0
RES-0393,6,Suite,127.36,3,198.0,Corporate,Half Board,,0
RES-0394,14,Twin,124.0,1,142.0,Travel Agency,None,Very Dissatisfied,0
RES-0395,14,Double,116.39,1,315.0,walk-in,Bed & Breakfast,Satisfied,1
RES-0396,6,Suite,151.24,1,92.0,Corporate,Full Board,Dissatisfied,0
RES-0397,6,double,-200.0,2,304.0,Travel Agency,Full Board,Very Satisfied,1
RES-0398,13,Single,,4,223.0,ONLINE,,,0
RES-0399,3,Twin,96.48,3,290.0,ONLINE,,,0
RES-0400,6,Single,114.66,3,101.0,ONLINE,None,,1
RES-0401,8,SUITE,162.84,2,266.0,ONLINE,None,Neutral,0
RES-0402,11,Twin,96.69,4,354.0,walk-in,,Very Satisfied,1
RES-0403,11,single,154.09,3,,Online,None,Very Satisfied,0
RES-0404,2,Suite,27.17,1,329.0,Travel Agency,Full Board,Very Dissatisfied,0
RES-0405,5,single,110.8,3,,walk-in,Bed & Breakfast,Very Satisfied,0
RES-0406,14,SUITE,145.13,1,2.0,ONLINE,,,0
RES-0407,1,Single,170.81,2,84.0,Online,Full Board,Dissatisfied,0
RES-0408,12,Twin,87.26,1,281.0,Corporate,Bed & Breakfast,,0
RES-0409,1,single,59.89,3,327.0,Corporate,Full Board,Very Dissatisfied,0
RES-0410,5,single,109.57,3,303.0,Corporate,Half Board,,0
RES-0411,12,Single,74.98,3,116.0,ONLINE,,Neutral,0
RES-0412,13,Twin,,2,220.0,Corporate,Full Board,,0
RES-0413,3,Suite,119.73,2,153.0,Walk-in,,Very Satisfied,1
RES-0414,4,Single,67.23,4,152.0,Travel Agency,,,0
RES-0415,3,single,152.18,3,11.0,Travel Agency,Half Board,,1
RES-0416,1,Suite,113.71,1,132.0,ONLINE,None,,1
RES-0417,1,Suite,163.22,2,303.0,Walk-in,,Very Satisfied,0
RES-0418,12,Single,,3,292.0,walk-in,None,Satisfied,0
RES-0419,12,single,79.31,3,,walk-in,,Very Dissatisfied,0
RES-0420,14,SUITE,140.67,2,227.0,Corporate,Full Board,Dissatisfied,0
RES-0421,13,single,88.04,4,270.0,Online,Bed & Breakfast,Very Dissatisfied,0
RES-0422,14,Double,113.42,2,42.0,walk-in,,Dissatisfied,0
RES-0423,5,Twin,-10.0,2,342.0,Online,,,0
RES-0424,6,double,126.33,1,325.0,Travel Agency,Bed & Breakfast,Neutral,0
RES-0425,3,SUITE,92.9,1,301.0,Online,Bed & Breakfast,Satisfied,0
RES-0426,12,Suite,125.97,4,363.0,Travel Agency,Bed & Breakfast,Dissatisfied,0
RES-0427,9,SUITE,88.7,3,,Walk-in,,Very Satisfied,0
RES-0428,5,Twin,146.97,2,106.0,Walk-in,Full Board,Satisfied,1
RES-0429,8,Suite,115.41,4,335.0,ONLINE,Full Board,Very Satisfied,0
RES-0430,13,Twin,126.2,1,302.0,ONLINE,Full Board,Satisfied,0
RES-0431,1,Suite,222.8,2,116.0,Corporate,,Satisfied,0
RES-0432,14,SUITE,75.72,3,123.0,walk-in,,Very Dissatisfied,0
RES-0433,0,Suite,175.54,1,280.0,Corporate,,Dissatisfied,0
RES-0434,3,Suite,13.63,1,291.0,Travel Agency,Half Board,Dissatisfied,0
RES-0435,12,Double,36.86,1,202.0,Corporate,,Satisfied,0
RES-0436,1,single,70.37,4,50.0,Online,,Neutral,0
RES-0437,4,single,-50.0,3,270.0,Travel Agency,Full Board,Neutral,0
RES-0438,13,double,128.15,2,323.0,ONLINE,Half Board,,0
RES-0439,5,double,-50.0,4,276.0,Walk-in,Half Board,Very Satisfied,0
RES-0440,7,Double,109.81,4,,ONLINE,,Very Dissatisfied,1
RES-0441,1,double,,4,274.0,walk-in,None,Satisfied,1
RES-0442,3,Twin,141.11,1,289.0,Travel Agency,Half Board,Very Satisfied,0
RES-0443,2,SUITE,153.33,3,333.0,Travel Agency,Bed & Breakfast,Very Satisfied,1
RES-0444,9,Single,66.94,4,51.0,Online,Full Board,,0
RES-0445,10,Twin,105.52,2,26.0,walk-in,Bed & Breakfast,Satisfied,0
RES-0446,6,Single,117.22,3,156.0,Walk-in,Full Board,Very Dissatisfied,0
RES-0447,10,Single,139.41,2,238.0,Travel Agency,Full Board,Very Satisfied,0
RES-0448,3,Double,8500.0,3,,Travel Agency,Half Board,Very Dissatisfied,0
RES-0449,8,Twin,116.43,2,290.0,Online,,,0
RES-0450,14,Double,,1,,Corporate,Bed & Breakfast,,0
RES-0451,8,Suite,91.82,4,143.0,Walk-in,,Neutral,1
RES-0452,2,Single,90.87,2,105.0,ONLINE,Bed & Breakfast,Neutral,1
RES-0453,6,SUITE,123.95,3,157.0,walk-in,None,Very Dissatisfied,0
RES-0454,7,double,114.79,4,145.0,Travel Agency,Bed & Breakfast,Neutral,0
RES-0455,2,SUITE,140.02,4,1.0,Travel Agency,,Dissatisfied,0
RES-0456,11,double,77.87,3,,ONLINE,Bed & Breakfast,Satisfied,0
RES-0457,10,Single,105.97,2,,Walk-in,,Neutral,0
RES-0458,2,Single,110.83,1,89.0,Corporate,,,0
RES-0459,10,Single,152.55,1,344.0,Travel Agency,,,0
RES-0460,1,Double,82.38,2,349.0,Walk-in,None,Dissatisfied,1
RES-0461,8,Twin,129.39,4,,ONLINE,Bed & Breakfast,,0
RES-0462,1,double,130.11,4,350.0,Online,Bed & Breakfast,Very Dissatisfied,0
RES-0463,9,Twin,185.86,4,107.0,Corporate,None,,0
RES-0464,11,Double,79.72,4,73.0,walk-in,,,0
RES-0465,6,Double,93.71,2,38.0,Travel Agency,Half Board,Dissatisfied,0
RES-0466,7,single,82.51,4,158.0,Walk-in,,Satisfied,0
RES-0467,13,SUITE,53.21,3,70.0,Online,Half Board,Dissatisfied,0
RES-0468,10,SUITE,190.59,4,311.0,walk-in,None,Satisfied,1
RES-0469,7,Suite,70.34,1,240.0,Walk-in,,,0
RES-0470,10,Double,87.35,4,297.0,Walk-in,Full Board,Very Dissatisfied,0
RES-0471,3,double,-10.0,2,35.0,walk-in,Full Board,Very Dissatisfied,0
RES-0472,2,single,49.88,1,,Online,None,Very Satisfied,1
RES-0473,9,single,150.25,2,262.0,ONLINE,,Neutral,0
RES-0474,8,Twin,63.48,2,309.0,Online,,,1
RES-0475,13,SUITE,169.87,1,171.0,Corporate,Half Board,Dissatisfied,1
RES-0476,12,Double,33.2,2,172.0,Travel Agency,,,0
RES-0477,10,Suite,49.86,2,361.0,walk-in,,Very Satisfied,1
RES-0478,7,Double,98.2,4,46.0,ONLINE,Full Board,Neutral,1
RES-0479,9,Twin,158.87,3,140.0,walk-in,Full Board,Dissatisfied,1
RES-0480,4,Single,118.76,2,117.0,walk-in,Half Board,Satisfied,0
RES-0481,13,Double,106.57,2,276.0,Online,Bed & Breakfast,Neutral,0
RES-0482,4,Twin,-200.0,2,213.0,Travel Agency,,Very Dissatisfied,0
RES-0483,1,Single,206.21,4,219.0,Corporate,Half Board,Very Satisfied,0
RES-0484,8,Single,146.89,3,25.0,Walk-in,None,Neutral,0
RES-0485,14,Suite,95.09,1,8.0,Walk-in,None,Neutral,0
RES-0486,14,double,103.27,4,270.0,walk-in,Half Board,Very Dissatisfied,1
RES-0487,12,SUITE,68.46,4,9.0,Travel Agency,Half Board,Dissatisfied,1
RES-0488,3,Double,124.03,3,120.0,ONLINE,Half Board,Satisfied,0
RES-0489,7,Single,8500.0,3,124.0,Online,,Very Dissatisfied,1
RES-0490,12,Double,142.07,4,169.0,Travel Agency,None,Satisfied,1
RES-0491,2,double,200.22,1,71.0,Travel Agency,Half Board,Dissatisfied,0
RES-0492,2,SUITE,148.7,4,151.0,Online,Full Board,Neutral,0
RES-0493,7,double,101.23,3,207.0,walk-in,Full Board,Satisfied,0
RES-0494,6,SUITE,141.08,1,48.0,Travel Agency,,Very Satisfied,0
RES-0495,3,single,184.82,3,,Walk-in,,,0
RES-0496,9,SUITE,182.82,1,346.0,Online,Bed & Breakfast,Very Dissatisfied,0
RES-0497,10,Suite,79.85,2,292.0,ONLINE,Bed & Breakfast,Dissatisfied,0
RES-0498,14,double,140.41,3,67.0,Corporate,,Very Dissatisfied,0
RES-0499,13,Single,113.68,3,49.0,walk-in,,Very Dissatisfied,1
RES-0500,6,single,152.26,4,151.0,Online,,,0
RES-0305,3,Double,74.43,2,241.0,ONLINE,Full Board,,1
RES-0341,9,Double,56.79,1,113.0,Corporate,Full Board,Satisfied,1
RES-0048,7,Twin,156.39,3,26.0,Walk-in,Bed & Breakfast,Very Satisfied,0
RES-0068,2,Single,178.1,3,213.0,Corporate,Bed & Breakfast,Very Dissatisfied,0
RES-0480,4,Single,118.76,2,117.0,walk-in,Half Board,Satisfied,0
RES-0486,14,double,103.27,4,270.0,walk-in,Half Board,Very Dissatisfied,1
RES-0311,1,single,95.92,4,305.0,Walk-in,,Very Dissatisfied,0
RES-0032,10,Single,68.8,4,162.0,walk-in,Half Board,Satisfied,0
RES-0250,12,SUITE,83.82,1,163.0,Online,,Neutral,0
RES-0091,2,Suite,196.49,3,,Walk-in,,Neutral,1
RES-0323,14,double,115.21,2,307.0,walk-in,Bed & Breakfast,,0
RES-0169,14,Twin,180.65,3,306.0,Walk-in,None,Very Satisfied,0
